,0,1,2,3,4,5,Date
165,0.3806869888239087,0.36933453406071326,0.38475424673978664,0.3820711379982935,0.11202563125530592,0.44813903091484153,2021-04-08
166,0.3827821298989458,0.3809220425084231,0.3847541733895923,0.39976409033333427,0.1008185401014179,0.5791970817571243,2021-04-09
167,0.39844141956754264,0.3782397359293258,0.3611251628370613,0.36106060372642934,0.13200174005924226,0.12697203884043884,2021-04-12
168,0.3587418673373748,0.35130927589145056,0.3236754524297526,0.3308718964429638,0.1811126453947788,0.19661617348438998,2021-04-13
169,0.3298494348164538,0.34465722779195984,0.32902543803951734,0.3568585650382802,0.23947220056672355,0.6772822486589387,2021-04-15
170,0.3801355518227707,0.4287745035775271,0.37583758685948265,0.4420062219402262,1.0,0.9579748680909744,2021-04-16
171,0.4271133301426786,0.43800169669962485,0.4317892947376899,0.4498574712430562,0.3964613191382192,0.6187339916754487,2021-04-19
172,0.4557852380275931,0.43714330968561177,0.4467245734185531,0.4439966756696071,0.1563490903257321,0.3432873712724419,2021-04-20
173,0.44608089495714265,0.47351548311299674,0.45519536867021604,0.4805990747662138,0.3855148151876664,0.708105824493042,2021-04-22
174,0.4724370282886845,0.458172742470348,0.46132561344929457,0.4563818650033381,0.11828080136047826,0.3116770303329935,2021-04-23
175,0.463284051457699,0.450662229174014,0.46723281459986465,0.46655526487963017,0.07886210481650925,0.4608021066177221,2021-04-26
176,0.4676951122048356,0.45742164445591704,0.4761494188279892,0.4770604979324503,0.059479629921425,0.5077733706059222,2021-04-27
177,0.4775097047464232,0.4707258980614316,0.47670665933866807,0.48645987033966287,0.08163241480525694,0.5038119330156786,2021-04-28
178,0.4926175950466398,0.4698674959469654,0.4866263999652233,0.48767629659996425,0.06345400139140658,0.39771657552062223,2021-04-29
179,0.48997098263784866,0.5106387085959031,0.49465134191139504,0.49409005657932903,0.26117027675497145,0.4662849857916305,2021-04-30
180,0.48214136317081624,0.4767342832172282,0.4811649919959756,0.4821472660368199,0.07227986338281063,0.43521992707797624,2021-05-03
181,0.4807077712714891,0.46021126282750024,0.46901614658928203,0.47020454366053455,0.06770117782322338,0.35494748242255353,2021-05-04
182,0.47519394974718443,0.4767343458504042,0.4812764857497386,0.48933512165148774,0.1022659439768909,0.5438512587429163,2021-05-05
183,0.4948231631431874,0.5170762457709727,0.49008159432054466,0.5373273468846879,0.21787846790302776,0.7555491598876123,2021-05-06
184,0.5395954097696882,0.520831479807007,0.5352219039800102,0.5438516724787462,0.12813766907669857,0.46536833295699104,2021-05-07
185,0.5475352681841248,0.546474421703714,0.5480395249278734,0.5675161223343769,0.10859930037082141,0.578173630084023,2021-05-10
186,0.5483073252408144,0.5353160120859578,0.5498228593541571,0.5508183968640267,0.06353102759156566,0.4524983387729299,2021-05-11
187,0.5527183636628439,0.5337066009807073,0.5293146841636939,0.5269327476127849,0.06557138405401505,0.2497735074921695,2021-05-12
188,0.5252594909293447,0.5033428418443843,0.5023419537385808,0.5066963771424474,0.05570853175375179,0.29851586474740877,2021-05-14
189,0.5052994985050376,0.4932574185649169,0.5073575806827132,0.5096820577365188,0.046066639503406955,0.46764448074043075,2021-05-17
190,0.5131290899426855,0.5170762925358704,0.5205095435518711,0.5279279744774753,0.07947070939252109,0.544576111483122,2021-05-18
191,0.5270239161203776,0.5235138521581119,0.5299834446646697,0.5358898575612226,0.06206615793773959,0.4996101467414975,2021-05-19
192,0.5440065021829634,0.5217971685476824,0.5265282575836051,0.5283703051024736,0.05103526214512867,0.3216783665432467,2021-05-20
193,0.5307733145770255,0.5194367835961607,0.5389000188562926,0.5382120763009081,0.04095537199925821,0.4889353317175345,2021-05-21
194,0.5349637698529104,0.5250159033751832,0.5400145541409785,0.5430776450096667,0.061572807243342784,0.49359925259922927,2021-05-24
195,0.5470942508856469,0.5386419960153405,0.5535009539224515,0.5489383724168923,0.0663397770239739,0.4477310408657655,2021-05-25
196,0.5415804669697186,0.5506588812813725,0.5513832767869019,0.5703912373137546,0.0743372620992039,0.6428332298667603,2021-05-26
197,0.5688187165044278,0.5818809778745108,0.5743435043003354,0.6005800127634439,0.26389146711930506,0.6585095301406058,2021-05-27
198,0.594733745875045,0.5717954929886168,0.5912851765692245,0.5957144440546852,0.04722650713324669,0.4407619413805181,2021-05-28
199,0.5940720570546778,0.5723319005810373,0.5877183964221514,0.5964884033575412,0.042692761196295885,0.4506937724145512,2021-05-31
200,0.6011298250522976,0.5861727045860793,0.6068892217746703,0.604782051451593,0.04802216218528431,0.4590188471567017,2021-06-01
201,0.601239984902713,0.5818809153472763,0.5920652212704575,0.6052243139103678,0.03649975710875133,0.46129688700687277,2021-06-02
202,0.6095107736943128,0.5923956824974207,0.6038797435371522,0.5964884033575412,0.04501096808528132,0.34500590676081644,2021-06-03
203,0.6046586635438604,0.5829539702304095,0.608672558597913,0.6012435427840531,0.03703512879018209,0.410500803865388,2021-06-04
204,0.6073053078299857,0.5951853261926568,0.6136881293347897,0.6168354757750193,0.03313794004024992,0.49900676065871064,2021-06-07
205,0.6189945885165093,0.6044124512519008,0.628066176263668,0.6220327413278591,0.043093534979074304,0.4543264955603856,2021-06-08
206,0.6256112151631736,0.5995843197045913,0.6125735797647308,0.6078784339928053,0.050248933837145696,0.3143190282819769,2021-06-09
207,0.6091798336517944,0.6044123375745424,0.620041033492209,0.6301051218600763,0.045772879290369016,0.57665048117934,2021-06-10
208,0.6300222743758848,0.6118156924243418,0.6333046584270122,0.6302158238072172,0.0447749729188365,0.4349594384778226,2021-06-11
209,0.6275961464176654,0.6200770690753358,0.63664828719389,0.6463605848716519,0.047903529315448105,0.5598050462737543,2021-06-14
210,0.6443582346623684,0.622652220561342,0.6455649997110741,0.6381777750571881,0.02843140535140032,0.39255491004680987,2021-06-15
211,0.6408293757292067,0.6195406491483001,0.6377629065196905,0.6323168431512919,0.043715333261137766,0.3769622549717132,2021-06-16
212,0.6245083662168536,0.6172875062398845,0.6289577050003702,0.6399469612247345,0.033606717111861105,0.5377418562331793,2021-06-17
213,0.6410498515045502,0.6182531682016624,0.6211556783085875,0.6202634188278654,0.08523773078788781,0.295372050942394,2021-06-18
214,0.6074155226919515,0.581344528896898,0.5969694589577398,0.6033445621281278,0.04273526095005327,0.40604650868819475,2021-06-21
215,0.6085181839718359,0.6139613812612018,0.6127962745821348,0.6351918217982223,0.04606913461460025,0.6159847392070141,2021-06-22
216,0.6410499600998609,0.615892759725929,0.6041028576538351,0.5989213922105913,0.09661383580220137,0.15348700209439792,2021-06-23
217,0.6011298938417944,0.5937905163706453,0.6058861456110641,0.6186047982750128,0.07291468043693061,0.5539830315427414,2021-06-24
218,0.6186635398450979,0.5947559619436297,0.6087837978394318,0.6151765825572723,0.03950359477390766,0.4101546526571588,2021-06-25
219,0.6184431547011784,0.5943268768726003,0.6171432287322888,0.6149555876603322,0.023115115204992168,0.41014825314518355,2021-06-28
220,0.6141423308916762,0.6006571511268687,0.6098984753879263,0.6043396526603709,0.06609409603843186,0.3671851387346004,2021-06-29
221,0.6076360066932542,0.5883185286742102,0.6121276458113213,0.611085245816264,0.03263053017687834,0.457434902131848,2021-06-30
222,0.6079669441830384,0.5838123473195401,0.6032110942693455,0.5971519333781504,0.03296246282905798,0.35998487323995626,2021-07-01
223,0.5971597524512575,0.576087171251955,0.593402737882519,0.5954931764928505,0.031378232948258186,0.422477197437976,2021-07-02
224,0.6033353765804692,0.5773747890550714,0.5977496398228884,0.5905170421693983,0.02476629877065411,0.3460046716346087,2021-07-05
225,0.5893301315702397,0.5675037561028734,0.589501710209584,0.5822233940753464,0.03171092057873248,0.38472856521995097,2021-07-06
226,0.5838163383327435,0.563426751879308,0.5744549725179887,0.5812283035431031,0.042614335524176,0.41605166457626275,2021-07-07
227,0.5834854612103835,0.5646068181054328,0.5809194379082575,0.5786847490753594,0.035136579348393704,0.4006205537901598,2021-07-08
228,0.5691496804873901,0.5517318812353383,0.5703311397823038,0.5671844254902959,0.045808455340741315,0.4203647716116728,2021-07-09
229,0.5765380299712408,0.5543068055176085,0.5702195839211494,0.5672948547725424,0.028692066211154506,0.36932817179742855,2021-07-12
230,0.570472863371013,0.5486202914208774,0.568882054898222,0.5650832698137741,0.031516808293536,0.39622222710808624,2021-07-13
231,0.5666131844311242,0.6211500174874603,0.5755695092297134,0.6465818524334866,0.2633110269165046,1.0,2021-07-14
232,0.6432553715402385,0.6562347398201293,0.6500232044664528,0.6779869859772535,0.2791298293268446,0.664031635417193,2021-07-15
233,0.6851603379710123,0.6768347332113939,0.6707541641535378,0.6820783227182617,0.3329139858568996,0.4134031924472376,2021-07-16
234,0.6687292895928594,0.66556919967366,0.6745439319619465,0.6733425484978824,0.09307049248909845,0.4633206661566303,2021-07-19
235,0.6756766852537592,0.6530159461122568,0.655707495214117,0.6607361597685403,0.08999235391128567,0.3366473397242927,2021-07-20
236,0.6787643610879472,0.6677149834344202,0.6767730154944308,0.6963434683329038,0.1039857661179994,0.5466443472117744,2021-07-22
237,0.6994964267434258,0.7037652685352983,0.7050832855437411,0.7294073587619706,0.12252941409246536,0.6229361295721205,2021-07-23
238,0.7294916441284325,0.7009757374933968,0.7152259464709049,0.7101662151563236,0.04926381606136036,0.3129405773874919,2021-07-26
239,0.7047897608556046,0.6884225207684508,0.7060864367994674,0.7123778001150919,0.02977464063631633,0.48099751553616626,2021-07-27
240,0.7093110508980347,0.6856327890678057,0.7035228368080019,0.7134835925944761,0.03521410272938096,0.4592776769405747,2021-07-28
241,0.7151556922308067,0.6956111106597606,0.7144457978895237,0.7101662151563236,0.04681996052862991,0.4016516856469776,2021-07-29
242,0.7046793449907405,0.6848817838021063,0.7079811292848152,0.7028677939269622,0.02236359876203447,0.42157447346814175,2021-07-30
243,0.7032459086725111,0.6900319544932375,0.7018510412352333,0.7141471226150854,0.03567416072239417,0.5020373315298329,2021-08-02
244,0.7380932764792796,0.7084862222274578,0.7283780017137186,0.7299603231678863,0.04066170385674401,0.3826373357969338,2021-08-03
245,0.7369904589360792,0.7084861715862852,0.7287122410354282,0.7242099568766837,0.03461956652939627,0.3539338019580193,2021-08-04
246,0.7237572599521458,0.7310175904628967,0.7358455394150526,0.7332777006060388,0.09708949054193576,0.49219817788502696,2021-08-05
247,0.7375418445303321,0.7136362683453267,0.7331705466084574,0.726863940626674,0.04162469708567514,0.3669276561410127,2021-08-06
248,0.7292711004808992,0.7127778729092397,0.7313872498851038,0.7242099568766837,0.03588456949029224,0.4014309267781724,2021-08-09
249,0.7257422856567706,0.719108139653588,0.726037213061607,0.7398018898676498,0.05780684661089415,0.5203339827529496,2021-08-10
250,0.7334617296548966,0.7138508633882895,0.7379633404031084,0.7340517962413419,0.032531011147770114,0.4364524617471606,2021-08-11
251,0.7336820574778062,0.7190007889089253,0.7428673279752019,0.7442250597851866,0.029492637829159722,0.49800209057716355,2021-08-12
252,0.742504214274704,0.7437853693110897,0.7547932663188756,0.7655673590673552,0.07011577334350995,0.5744218921128266,2021-08-13
253,0.764780098233661,0.744751102806399,0.7648245230735714,0.7623605472438965,0.02599320294882737,0.41794780898663875,2021-08-16
254,0.759597164946169,0.7794065232772521,0.7663849670101054,0.8084730888610802,0.1019545706726619,0.7290831232601955,2021-08-17
255,0.8081188125629408,0.7840201208056551,0.796255479627744,0.7963090989229601,0.05684742571828405,0.3631042616748816,2021-08-18
256,0.7788955632097652,0.7684627390953404,0.7815431711740718,0.7756303296614008,0.049915583298900494,0.41293837743081285,2021-08-20
257,0.7866148947831126,0.7791919658256999,0.7938034766727197,0.7950926044964352,0.05788596281194207,0.48283027632324443,2021-08-23
258,0.8086701921154777,0.7771533694959812,0.7951409008015718,0.8054872719345617,0.03438351612063721,0.41362624453563773,2021-08-24
259,0.8064646350616362,0.7917451018410534,0.807289776589366,0.8012852332464123,0.05209788488779651,0.40190685193844317,2021-08-25
260,0.8002892375154116,0.7825180315171317,0.7993763788603382,0.7953138720582696,0.03184819772962559,0.40301655047169954,2021-08-26
261,0.7943342894089049,0.7771534171373079,0.7978159582637693,0.808583654475774,0.03335081629818416,0.5166299849215619,2021-08-27
262,0.8085599634215921,0.7846638671610785,0.8095189750491661,0.8030545557464058,0.03335358762094867,0.4000293444375615,2021-08-30
263,0.8055823215884661,0.7912085926338742,0.805840862546671,0.821853300560831,0.06487902292255891,0.5277346884862052,2021-08-31
264,0.8258733477669447,0.8015087619741607,0.8199960335795088,0.8242861530814337,0.0366070560971154,0.4229632212601091,2021-09-01
265,0.8285199871148305,0.8222162489245511,0.8322563413433982,0.8450754879576868,0.034890456424337725,0.5276824670048679,2021-09-02
266,0.8461642531881499,0.821572537802776,0.8517614340520193,0.8531478684899042,0.027858036164822957,0.4718234684009948,2021-09-03
267,0.8542145917789159,0.8902398580217447,0.8677000184693201,0.9224825975039438,0.10670213198688909,0.81900843948473,2021-09-06
268,0.9277689306230057,0.8930293686505445,0.9035892335476859,0.8955006338777135,0.05208307074052709,0.2573996965867685,2021-09-07
269,0.8955681944986347,0.8616999648408806,0.8751675166379226,0.8688505034280113,0.054938380236789555,0.2844237337253903,2021-09-08
270,0.8635880285330639,0.8384174392260767,0.8617926418468335,0.8691822002720925,0.046555349843407375,0.4634086725344867,2021-09-09
271,0.8667858243047484,0.8540820082371111,0.8703747034018866,0.88775981385713,0.04455796269438643,0.5497665640351026,2021-09-13
272,0.8858637941951364,0.8623436839612045,0.8974590201644294,0.89373131137772,0.0268118203894852,0.4754084198945286,2021-09-14
273,0.892480387873194,0.8727510079674635,0.8974590209129233,0.8950582350864914,0.03126875188848153,0.44595522608149996,2021-09-15
274,0.905162269507618,0.8731802807869692,0.8863133417542325,0.8813461902102125,0.035986721736379366,0.3012002084267823,2021-09-16
275,0.8867459510071753,0.8595539973680245,0.8812975636636414,0.8755958239190099,0.042891412558312636,0.36992317957264365,2021-09-17
276,0.8566404515054857,0.8511851776092024,0.8604551046169585,0.8695138971161734,0.034960908789101915,0.5048054980428198,2021-09-20
277,0.862705604886224,0.8479663460116592,0.8687027985821997,0.8807930894718495,0.027016336643864054,0.5338526633511331,2021-09-21
278,0.8814527438605664,0.8597686483833734,0.8818549723145183,0.8820097202308218,0.037218680586305834,0.43488341343951314,2021-09-22
279,0.890054279031794,0.8651331873931397,0.9005798079596236,0.89561106315996,0.02285237355140151,0.4624748672797164,2021-09-23
280,0.9068163561638405,0.9126639256241557,0.9086047946684465,0.9004767682011657,0.1047518204966553,0.3969461774123019,2021-09-24
281,0.9014127763793043,0.8680301249021917,0.8551051596553977,0.8504940210723612,0.07043247753106335,0.1520839332987583,2021-09-27
282,0.8481492746546271,0.8155641720977252,0.8199960167714763,0.8188676199667596,0.06779355217968955,0.26528127866340184,2021-09-28
283,0.7953267723771296,0.7996848166179716,0.8023856583010097,0.8214110381020562,0.07448803678887697,0.5865060308631159,2021-09-29
284,0.8147353917428712,0.8002212533856575,0.8139772462351876,0.8067036300286395,0.04847252515214792,0.3854036532709991,2021-09-30
285,0.806023466327483,0.7852002488158679,0.8087387435976497,0.8114586331227044,0.0318528288769696,0.46415217683578014,2021-10-01
286,0.8172719007240692,0.7934618641137988,0.8215565100990779,0.8220745681226654,0.04141221673099297,0.4601414658256208,2021-10-04
287,0.8096626245479872,0.8061222701075402,0.8173208997263689,0.8349018154165005,0.04333604873859976,0.5798892337877953,2021-10-05
288,0.840429989507764,0.8081610324512919,0.8181013648047869,0.8103529769757675,0.037632509969350275,0.25988176822141595,2021-10-06
289,0.8152867606762437,0.8040837446601125,0.8236741221688934,0.8262766068108146,0.027391910724295428,0.49624207561349276,2021-10-07
290,0.8310564442649402,0.8448549899878545,0.8417302776571182,0.8665283528545492,0.09480263366628307,0.6364868972470608,2021-10-08
291,0.8372317623602332,0.842172534846971,0.8194386231248328,0.8480610322193111,0.08711919194047045,0.4941924417471274,2021-10-11
292,0.8439586857064809,0.8338038767982626,0.8362687684053042,0.8619943446574246,0.07909754755981165,0.5350065266481895,2021-10-12
293,0.872630549729374,0.860197775463395,0.8662508427591274,0.8918512869305856,0.08022748306238421,0.5394445446241599,2021-10-13
294,0.9432076725090364,1.0,0.9531878775199033,0.9706960221327549,0.538056098827911,0.5782426512899139,2021-10-14
295,0.9917292905419168,0.9591215051736129,0.969683587810174,0.9740133995709074,0.09069134412045093,0.3394163011205254,2021-10-18
296,0.9875387313943622,0.9787560946935184,0.9821667846268788,0.9779943070296692,0.09375847106362466,0.3816193450641513,2021-10-19
297,0.9798193527836476,0.9633059238442864,0.9548596604634608,0.9567627096946413,0.06725888944129157,0.3109230634678095,2021-10-20
298,0.9695636439823883,0.9338004088451676,0.923540042685738,0.9442668865799929,0.06637561087181267,0.2984266498248294,2021-10-21
299,0.9536837402332332,0.9262898785525085,0.9158493903660568,0.9135252830568353,0.042627814648851216,0.21830737471561024,2021-10-22
300,0.9117788285485953,0.8805834587369327,0.8769508448580875,0.8810144933661314,0.07422464143456778,0.2638458961509801,2021-10-25
301,0.8859740554774567,0.8689957800661735,0.8863132750610138,0.8820097202308218,0.04923693146842892,0.4097620464021018,2021-10-26
302,0.8795780902352031,0.8598759087054982,0.8828581114962163,0.888533909492433,0.05124964835965222,0.48169752573522284,2021-10-27
303,0.8858638162212302,0.8535456391529012,0.8640217715602069,0.8571289122811133,0.040782905494192494,0.2723251472103162,2021-10-28
304,0.8577432850935216,0.8273663551127427,0.8400583835021392,0.8346808205195603,0.055353489400113955,0.3014958520946683,2021-10-29
305,0.8419736356971894,0.8221089467356061,0.8473030762698394,0.8539219641252073,0.03362407240558568,0.500354888456556,2021-11-01
306,0.8549863519424299,0.8307996447949374,0.8553279965402042,0.8502727535105264,0.030295317862158534,0.405240785458064,2021-11-02
307,0.8602796546521743,0.8326235405949193,0.8533218166008326,0.8473976385311489,0.024733355937260712,0.35918555813515557,2021-11-03
308,0.8505754038579718,0.8236112087537982,0.8470803591471735,0.8500517586135864,0.0003099370040586715,0.42900287094702416,2021-11-04
309,0.8460540665486309,0.8307997315579846,0.8473031944201267,0.860335724104572,0.036855720167626546,0.5134387224790447,2021-11-08
310,0.8684400133565284,0.8420653375583086,0.8678113020453727,0.8605568553339594,0.03123789905597698,0.387605526659893,2021-11-09
311,0.8525603188654984,0.8265079407183386,0.8563311389824083,0.8476187697605363,0.030350615418715476,0.4039177298505302,2021-11-10
312,0.8389962263387027,0.806658799696567,0.8234511336899136,0.823733188675518,0.048656104569428794,0.34460025650192144,2021-11-11
313,0.8351366420622623,0.8340184891921353,0.8435135909386687,0.8640955003339464,0.048926377591861206,0.5984570431474252,2021-11-12
314,0.8650214344702185,0.8415288427120914,0.8688144143442554,0.8615520821986499,0.03654054435076719,0.4123626206538045,2021-11-15
315,0.8580741322063252,0.8474299705180487,0.8632415756349548,0.8671917465427116,0.045246263515745726,0.4834868944979432,2021-11-16
316,0.8648010541376083,0.8458206606625526,0.8707092580454375,0.8679658421780146,0.03386588642913073,0.44970108107792056,2021-11-17
317,0.8691018109029547,0.8414216384340724,0.8422875224323018,0.8450754879576868,0.029204834579007626,0.2970272437224103,2021-11-18
318,0.8571918267730694,0.8296193983192343,0.8261261133651813,0.8287093229989703,0.046421727892306655,0.2707833726548665,2021-11-22
319,0.8234472171214133,0.8049421030467824,0.7994877147390168,0.8259447736342863,0.035154551514627326,0.4466253708473993,2021-11-23
320,0.8269760673401025,0.8020451797263607,0.8152032580456777,0.8120115975286201,0.02986338741414723,0.3456653032122954,2021-11-24
321,0.8108757644277829,0.7895993174726795,0.8149804435804123,0.8124539963198419,0.0237674440727271,0.4414669597890353,2021-11-25
322,0.799848019186653,0.7737200129025829,0.7852212375541171,0.7787265758701657,0.031205416575202274,0.3078980010875566,2021-11-26
323,0.7657725927952324,0.7703938922051009,0.7502235877174249,0.7989629463405031,0.040868153592121356,0.632976449328203,2021-11-29
324,0.7967603017543019,0.7975389809206886,0.8094075546546092,0.8136703544139198,0.11670728848864155,0.532174258122153,2021-11-30
325,0.8232266567444122,0.7985046233033936,0.815537704019789,0.8082518212992457,0.036621787380913456,0.3454015995684653,2021-12-01
326,0.8106552632098585,0.8031181486702349,0.8060638360498075,0.8347913861342541,0.04010579124146734,0.573330222809656,2021-12-02
327,0.8279686038744771,0.8156714301473195,0.830361616617796,0.8214110381020562,0.054812004235907,0.39426259119354656,2021-12-03
328,0.8114272132612022,0.7947494765059039,0.7930234220923372,0.7854721690260588,0.03642043835255118,0.28060445679420914,2021-12-06
329,0.7910259540973161,0.7740418693121137,0.7926888983683845,0.8029439901317122,0.03249447756395094,0.5030337506558258,2021-12-07
330,0.8152867466529505,0.8136327920280985,0.8266834078294162,0.8235120574461307,0.0638148810162494,0.48013531697898437,2021-12-08
331,0.8213520277533386,0.8020452164391833,0.8257917643789191,0.8268295712167303,0.024707677468190234,0.46394849446820086,2021-12-09
