,0,1,2,3,4,5,Date
332,0.8222343857951298,0.7983974649037159,0.8196616898473962,0.8158820757051354,0.03234772635616521,0.395337674243892,2021-12-10
333,0.8252116667220097,0.821250566182934,0.8310303112481242,0.8316951399254889,0.05351689421374876,0.46965594183840204,2021-12-13
334,0.8307255652099115,0.8112725092635119,0.8289126614407388,0.8350126536960886,0.032735343261101495,0.45681607579201333,2021-12-14
335,0.8322693727460062,0.8001139706665691,0.8202188259734885,0.8117904662992327,0.025895111012837077,0.3142052684225678,2021-12-15
336,0.8263144516428185,0.8069807572851274,0.8292470369267776,0.829262287404886,0.05035684969801881,0.44918001444308386,2021-12-16
337,0.8616030253739309,0.8647041390581346,0.8530989253767481,0.8878705158042709,0.474630611677706,0.580078908976531,2021-12-17
338,0.8782547374809442,0.8662062403685679,0.8818550129554051,0.8771441515220632,0.1141661512405297,0.4256099505297876,2021-12-20
339,0.8968914737399956,0.9082648340735479,0.8996881962562621,0.9321030329743202,0.11906381512960666,0.625610492539836,2021-12-21
340,0.940781642105218,0.9056899640825952,0.9224256145053303,0.9207132750039503,0.04985282802992078,0.3240682412596848,2021-12-22
341,0.9279894487885518,0.9187795959994188,0.9400358240182275,0.940396681068372,0.05269391263026575,0.498438896086342,2021-12-23
342,0.9448617559257289,0.9196379304814054,0.9423764824791877,0.9490220260065051,0.0537873329631239,0.45360503114655115,2021-12-24
343,0.9494933074623293,0.916633677715529,0.9446056241696706,0.9515653078093543,0.040005434370593104,0.4424032967288166,2021-12-27
344,0.9564407632784362,0.9305816867673936,0.967788695830856,0.9645033933827775,0.03986451122695998,0.47403993698773356,2021-12-28
345,0.9614032154599221,0.9359463207190138,0.964444976422545,0.9606330515387095,0.029462254556326235,0.4272484947307526,2021-12-29
346,0.961072263830733,0.9571902266765505,0.9732500826435045,0.9836338350412835,0.07636727904183753,0.5504416787376194,2021-12-30
347,0.9846714851133556,0.9548297263318665,0.9846187137025678,0.9863983844059675,0.03245980380471127,0.4401681160380865,2021-12-31
348,0.9895237674835282,0.9719966169758089,1.0,0.99380750758247,0.03582614153592821,0.453372058277831,2022-01-03
349,1.0,0.9640569045955864,0.9900802096018296,1.0,0.040190238325839685,0.4311042030041248,2022-01-04
350,0.9939347266703982,0.9592286791080472,0.9710209305944367,0.9823069113325121,0.06082537873163904,0.3710118699376192,2022-01-05
351,0.9626162913696845,0.9407745443425996,0.9642221766600497,0.965166923403387,0.052409930306848776,0.4447614096504055,2022-01-06
352,0.9674684420663549,0.9606236193211436,0.98127505842963,0.9778837414149756,0.05350145398691792,0.48604825107664795,2022-01-07
353,0.9696739337800337,0.9338004479352243,0.942042010326081,0.9380743941624629,0.11987276516527202,0.26533960656987465,2022-01-10
354,0.9387965141397747,0.9111617633023578,0.9398128723559501,0.9395120198183752,0.06439860813674728,0.43527476572369356,2022-01-11
355,0.9498242075060828,0.9182430818468977,0.926883860026137,0.933319391068398,0.10110355361470073,0.3435983397635058,2022-01-12
356,0.8686606969284139,0.8415289234761857,0.8484177075583336,0.8413157117283124,0.276245867483595,0.27835968104592834,2022-01-13
357,0.8378935484094732,0.8055859595607574,0.8227825022437264,0.8193100187579815,0.11516210571695898,0.3254997025193116,2022-01-14
358,0.816389556864578,0.8107359905351105,0.8150918388210818,0.8344596892901729,0.08728005755954518,0.5374035014107345,2022-01-17
359,0.8371215366130087,0.8071952211353043,0.8108564688984817,0.8049343075286458,0.05907012785299623,0.2473985186333957,2022-01-18
360,0.7976425569603778,0.7678189907489673,0.7837723028811184,0.7780631821820035,0.07312370814697262,0.31681447725201506,2022-01-19
361,0.7748153635108901,0.747969870583496,0.7648245146961846,0.764903965379193,0.07056579564943574,0.373042663717176,2022-01-20
362,0.7535168914247394,0.7256418279879381,0.7453822745622326,0.7446346024566289,0.08354575998021,0.3785293367259509,2022-01-21
363,0.7435758120268421,0.7138204037010428,0.6731518418828893,0.6730826988534852,0.1134871955773298,0.0,2022-01-24
364,0.6485835077692337,0.641817304086668,0.6335199216609634,0.6508196102228069,0.15290099396943596,0.44827230416964164,2022-01-25
365,0.6320150783300544,0.6093622421018413,0.6033773676491828,0.6110562070050066,0.13743026417408682,0.29327934681407697,2022-01-27
366,0.621190329235624,0.6266644385493859,0.6244771728135762,0.6274489567909306,0.13074610987766278,0.476029239399002,2022-01-28
367,0.6629428233768864,0.6469758064769763,0.6599783414303934,0.672750320347168,0.11395426013719945,0.49743839061472406,2022-01-31
368,0.687022285035493,0.6641705414539477,0.6686862206417407,0.6817220860336816,0.08940838740742608,0.39919907445409786,2022-02-01
369,0.6916614301872559,0.6805055483598922,0.6877765109519646,0.7068649249469429,0.06845600880503565,0.5302288395303238,2022-02-02
370,0.6976261017797718,0.6779263241730175,0.6903442788039015,0.6852664569964518,0.0579321361795966,0.35451516435169783,2022-02-03
371,0.6806158011158077,0.6542835015827367,0.6722586381949501,0.6708674329186418,0.05586413093886873,0.37042719739065244,2022-02-04
372,0.6693492999276434,0.6456860912403996,0.6444604585262047,0.6381927716263821,0.06257515141411946,0.23082551314177943,2022-02-07
373,0.6461536073600971,0.6284914213364096,0.6418929284212217,0.6453923518315107,0.057338437821377916,0.42847772477979534,2022-02-08
374,0.6527809529375355,0.639130682621932,0.6616529632314309,0.6646648519000177,0.040092072733430406,0.5117222615727769,2022-02-09
375,0.670453897036819,0.6477280299302149,0.6681280508674382,0.6750764245615993,0.04652019731744427,0.46332537572572363,2022-02-10
376,0.656315421823042,0.6289212265292942,0.647809623702487,0.6480505618873648,0.06419144945833714,0.3791544977786802,2022-02-11
377,0.620969528175817,0.6098996359081771,0.6096291841594167,0.6042998435857835,0.06787007199196807,0.32108959357055544,2022-02-14
378,0.611249285427715,0.6273092196928499,0.6168856684110998,0.6522594171978747,0.05606408049527019,0.7132139031135704,2022-02-15
379,0.6544377789501399,0.6381634362897665,0.6488144587456689,0.6534779566111081,0.060349180775814595,0.4271330803266242,2022-02-16
380,0.669570246958441,0.6426771744114198,0.656852587913494,0.6556932225459512,0.058604527214454,0.34314246037289664,2022-02-17
381,0.6408516061751732,0.6282764855636443,0.6439022944628084,0.6502658278222079,0.0548434371127111,0.4961614202632748,2022-02-18
382,0.6336720273611867,0.6433219631512014,0.6440141102987197,0.668763005263387,0.07381992703337338,0.6683193040861078,2022-02-21
383,0.6347765160490033,0.6353692905206015,0.6455768747830722,0.6540317390117071,0.09203203825891178,0.5622830304834128,2022-02-22
384,0.6633846762284734,0.6394531028134703,0.6602017027821466,0.6605665622042013,0.05943165197150521,0.41496643614421064,2022-02-23
385,0.6165512180475801,0.609362234146274,0.5898690645026544,0.5942205130980717,0.11718461891190798,0.2823221926388351,2022-02-24
386,0.6165512727708693,0.6133385228108533,0.6263750275200765,0.634316158489742,0.06640190621339219,0.5542768034651091,2022-02-25
387,0.6231786918031754,0.6162401381417785,0.6187835721664047,0.635534561570528,0.07742389878635766,0.5170723642247447,2022-02-28
388,0.6320151579659326,0.6123713232941169,0.6328501784061867,0.6342054565426011,0.06838826331366935,0.4483118682660445,2022-03-02
389,0.6496881497140397,0.6503073209334483,0.6550662543303184,0.6659939569279446,0.11238515744344979,0.5411369692623371,2022-03-03
390,0.6452698796520171,0.6590121132506402,0.6409997366466053,0.6787314974715103,0.11715922586146109,0.6552249214453163,2022-03-04
391,0.6496881656746585,0.6582599375378725,0.6593086083892689,0.671088973145371,0.09029287210076596,0.5747738822679533,2022-03-07
392,0.6695701590308789,0.6821175038158754,0.6810781157418319,0.7056465218661568,0.09456339761740268,0.6677430303988995,2022-03-08
393,0.7049161373088144,0.6942613810634549,0.7037409233769053,0.7013268282760586,0.10140991828243838,0.41033701420781293,2022-03-09
394,0.7203799892733957,0.6944762622773676,0.7092111261956985,0.7074187073475419,0.06750372337801522,0.3519361890287581,2022-03-10
395,0.7027069734426923,0.680505483778228,0.7042990763749674,0.7028774735307147,0.038801759585558905,0.43412323309512996,2022-03-11
396,0.7013816200272822,0.7037184410092877,0.7123370983103362,0.7293495538043503,0.06218423838443336,0.6103289614214578,2022-03-14
397,0.7395994602277427,0.7099516495606996,0.708541401603021,0.706200440599203,0.056875461192762225,0.2271229318168319,2022-03-15
398,0.7209322301167849,0.700816815464076,0.7268501080035269,0.7295709576986321,0.044432369292955645,0.48684195715832085,2022-03-16
399,0.7424711742589154,0.7256417223920116,0.7413631888811231,0.7361059172235734,0.07081515024887491,0.39362845435306415,2022-03-17
400,0.7426921247783882,0.7363885351504046,0.7391305004558933,0.7334477071677193,0.06488425252830722,0.37594767912286764,2022-03-21
401,0.7389366530231272,0.7256417417510929,0.7349998383154598,0.7557106594659505,0.06482692942022805,0.5360875177769961,2022-03-22
402,0.7622429381265459,0.7342391941439769,0.7607885044928363,0.7582583039071108,0.04555351206051125,0.40846390163659535,2022-03-23
403,0.7468895234405084,0.7316599640670686,0.7565461762563402,0.7568183605995956,0.02878587686779098,0.4934990928144834,2022-03-24
404,0.7557260188253314,0.7320898666622705,0.7374559354596565,0.7408686912671297,0.04828044762552605,0.3422535956075649,2022-03-25
405,0.7490986399289608,0.7213431316754771,0.7371209508771733,0.7338907876211774,0.045935485042342405,0.33971406005076793,2022-03-28
406,0.7380530465034361,0.7134979878547624,0.7416982767433483,0.7389858038386038,0.03638407049567474,0.43851721856990933,2022-03-29
407,0.7426920171994422,0.7219877959007689,0.7424795638563472,0.7352197563166573,0.06440462034194736,0.38683335052756695,2022-03-30
408,0.7314255627221549,0.7090917425917757,0.7217147441813113,0.7155043121271393,0.05974315417446742,0.33418893338056704,2022-03-31
409,0.7130899030930984,0.70930677953443,0.7197052112885239,0.7374350222515004,0.03254467441349281,0.5858903188615728,2022-04-01
410,0.7424711997909295,0.7159696980696594,0.7413632144306533,0.7458528692049678,0.03387027819311303,0.4535099560581586,2022-04-04
411,0.7546001374119806,0.7333237034721539,0.7503585497973465,0.7426141555888602,0.05231449000194214,0.3596683185184901,2022-04-05
412,0.7380051401400294,0.7084004708038875,0.734486428954027,0.7301055172241734,0.031015880195035567,0.38407299026317754,2022-04-06
413,0.7246400635650225,0.6953970450639225,0.7040929534364505,0.7017378706044205,0.06547616471836538,0.29026551977648113,2022-04-07
414,0.7112749869900159,0.6845608569472849,0.7108470591070232,0.7079922579529875,0.03286065124390868,0.4123254991537791,2022-04-08
415,0.7068199614650135,0.6786009534831342,0.682930034036937,0.6799595801560488,0.07211760749882744,0.26346802216602383,2022-04-11
416,0.6711797572649953,0.6433833421040621,0.6561388306579113,0.6522621438468191,0.06831654958272994,0.31053116821917326,2022-04-12
417,0.6533596551649865,0.6379652480457433,0.6525365585193604,0.6533789792544279,0.04468224869438013,0.4335822047837008,2022-04-13
418,0.6307503462429642,0.6040479263295929,0.610661158326863,0.6073652786614773,0.08024672580184541,0.27688048352391326,2022-04-18
419,0.6177194509649684,0.5947288310048221,0.5882600137036044,0.5891609433169221,0.05426417541261452,0.24025715123951244,2022-04-19
420,0.5998993488649593,0.5838926428881844,0.600192239572423,0.6026746244824991,0.032972719485402376,0.4530253213100967,2022-04-20
421,0.6110369126774648,0.5881187827092106,0.6137004509135681,0.608705562950076,0.05473729821294612,0.41794956193203264,2022-04-21
422,0.5976718361024582,0.5845427877196453,0.5986163915127279,0.6053550567272498,0.03813533472063971,0.48689837981652184,2022-04-22
423,0.5864229238431453,0.5635206885955181,0.582068750172246,0.5867038236207144,0.03671442874189846,0.43602185809329824,2022-04-25
424,0.6021268616274604,0.577824403998405,0.5906239232057783,0.5864805110721717,0.03323863757206199,0.3265144747077633,2022-04-26
425,0.5798517340024492,0.5545265995476342,0.5622567343544261,0.5634737289419199,0.06802443743206692,0.31957266662897665,2022-04-27
426,0.5731691957149456,0.5537681192905443,0.5656337871897125,0.5715148893437244,0.05405853589784606,0.42256006813474867,2022-04-28
427,0.5831930031462007,0.5577774559826253,0.5453714701779947,0.5408019156344824,0.10428264752179205,0.13842787553922475,2022-04-29
428,0.5542353372336861,0.537188698561014,0.5129517767005095,0.5099772856509691,0.1948413456386939,0.11791024913248083,2022-05-02
429,0.5197088894149187,0.5043550617953708,0.5054096782937735,0.5027178555015118,0.07259470774578453,0.3094872733055216,2022-05-04
430,0.5219364021774198,0.5040299893796404,0.5212817991370927,0.5237143475313125,0.043139864866619186,0.4478096628265374,2022-05-05
431,0.49743376178990717,0.47628930811774206,0.4868358876996989,0.48786395821355966,0.07799891603530994,0.36300691345744096,2022-05-06
432,0.47961365968989833,0.4729301162571219,0.472427142677074,0.48350827285739595,0.06986663971332775,0.4649893556646776,2022-05-09
433,0.48184117245239944,0.4607935723387192,0.47591673645767674,0.4712230833736991,0.06201433143992757,0.35414218716493484,2022-05-10
434,0.47526998261170306,0.456892571072267,0.44529811034315114,0.458379476186198,0.08991081625546345,0.30555658516835627,2022-05-11
435,0.4486512458867915,0.4439974807579309,0.44439757666167135,0.4626234371018668,0.060188876786934645,0.5456059714240605,2022-05-12
436,0.47404487778364546,0.4515828124395772,0.4553167279036935,0.45112004603674094,0.07032730537179763,0.25903275883264254,2022-05-13
437,0.46179355758988927,0.4404215519072091,0.4508139907899785,0.44966817364009415,0.026772184029016065,0.3411195608591569,2022-05-16
438,0.45511101930238573,0.47217156986118847,0.45824347954508193,0.4913261207106575,0.04522028121394691,0.71892954768878,2022-05-17
439,0.4994385096804994,0.48571680500698544,0.4859353540182191,0.47926431194172714,0.06395441389497408,0.28348699408201894,2022-05-18
440,0.44430756880859645,0.4392295315310729,0.41704346243711543,0.4120308067704329,0.09873410027220282,0.18039416561263594,2022-05-19
441,0.43506340443987557,0.4140896280115486,0.42830030522140305,0.430905352425511,0.05171337996656256,0.4025718125974981,2022-05-20
442,0.4390729002210598,0.426226105791108,0.43392872661354687,0.4452008320096589,0.05806466249146483,0.4844010638763864,2022-05-23
443,0.4494308889493259,0.4301271731964035,0.4350544108919757,0.43168715084408193,0.0565357946165886,0.2959431611107613,2022-05-24
444,0.4309424922335896,0.4111638439922878,0.4017341837330106,0.3979587079010516,0.06437120794888289,0.17157153294800925,2022-05-25
445,0.39942320023985756,0.3978353458365923,0.4035352510959703,0.4169449098304011,0.04642471097727576,0.5810358090349562,2022-05-26
446,0.43060837891487336,0.4265512443456817,0.43111451591747507,0.44732284655060506,0.04564851042690395,0.56974638029018,2022-05-27
447,0.4599001581461042,0.4559172876862322,0.4691626307871041,0.4680959578656393,0.049684311350323425,0.4992909905561511,2022-05-30
448,0.4660258182429824,0.4542918594687365,0.46297136725574595,0.4721165380665414,0.13851328974481497,0.48254264099402366,2022-05-31
449,0.47281977295558764,0.4503908582022845,0.4586937807389798,0.45581076838194245,0.04150576959016298,0.3043756626046904,2022-06-01
450,0.4568930023210689,0.4449727641439657,0.4577932470575,0.46340523552043755,0.041600022185313404,0.4863564771834348,2022-06-02
451,0.4743789911023617,0.470004332237861,0.4722019920801249,0.46642070475422603,0.10022472205151836,0.3741048727469675,2022-06-03
452,0.45733853206488684,0.44291386194626725,0.4490129234270187,0.46128328914571515,0.05658963745887048,0.46627810028736694,2022-06-06
453,0.45288350653988463,0.4326194832354614,0.451151682332244,0.4488863752215232,0.01474444067589561,0.40417557904059637,2022-06-07
454,0.4552223677491929,0.4353285302646209,0.4492380053176518,0.4550289699633717,0.01900873301807527,0.43398291441069675,2022-06-08
455,0.44631231669918847,0.4443225531736613,0.44912546437233536,0.4654155256208886,0.02717808613996668,0.5863791437000525,2022-06-09
456,0.4466464979961995,0.42492581612818625,0.4312270568627915,0.43392082165929946,0.07344748335074909,0.3351966747073733,2022-06-10
457,0.40844459973666924,0.3941510154213981,0.4057866196528278,0.4007507964200736,0.058153298784667254,0.373078676306683,2022-06-13
458,0.3860581236648507,0.3956681082132647,0.3900270397548251,0.4003040349905407,0.05320709531547569,0.5557518845072335,2022-06-14
459,0.40488063369930316,0.3890579937788098,0.39295379139621356,0.387348771528768,0.045543200161852614,0.29203411449761646,2022-06-15
460,0.39942320023985756,0.3806057802756011,0.34893956359217526,0.3475893901181608,0.07571052158191081,0.007809654442098635,2022-06-16
461,0.33259781736482363,0.31992312682243074,0.3090903126532706,0.30939367371091886,0.18438071625601038,0.23158333593772873,2022-06-17
462,0.3170052280273157,0.3180809616148337,0.3138182003639346,0.3305018220149909,0.08862871579830936,0.559087295935404,2022-06-20
463,0.34150786841482816,0.3372610278090509,0.34196030732465377,0.3539553655747756,0.049208564540065294,0.5463062064333198,2022-06-21
464,0.3475221800648991,0.32848374189011187,0.3276641032473453,0.3229073548764958,0.06769198918495435,0.22230973326864478,2022-06-22
465,0.32480152269606966,0.32436593749471476,0.3299154718042028,0.34032995996870363,0.0835840429039802,0.5760866842637486,2022-06-23
466,0.34373538117732927,0.3356355995915552,0.3399340893647451,0.3396598859906278,0.06382152850806327,0.40133982521304695,2022-06-24
467,0.357100457752336,0.34592997830236094,0.3585078799588197,0.3533969478709712,0.05040578518138547,0.4048504678642336,2022-06-27
468,0.3459628939398304,0.34235404945163916,0.3398215484194286,0.3586460879199773,0.048766736510752175,0.5477789658304186,2022-06-28
469,0.34150786841482816,0.33303488798802483,0.34364883374229693,0.34412722762106296,0.06990773078807194,0.4600477307036669,2022-06-29
470,0.3457401290679213,0.32913388672157273,0.33824556294710195,0.33362894752305083,0.04891154503048704,0.3311761922672727,2022-06-30
471,0.33037030460232253,0.3295673607017756,0.3301406224011517,0.346919316140085,0.03410643908650057,0.5842275130785961,2022-07-01
472,0.3436240327305221,0.3264248396924133,0.34049693150395954,0.34312204848772554,0.022438654652985557,0.4326300946532528,2022-07-04
473,0.34395814604923836,0.32924222214720167,0.3338553667787034,0.3281564949255019,0.04610305339554527,0.2986969435824431,2022-07-05
474,0.3383893641429855,0.3195980544067003,0.3339679764303358,0.33362894752305083,0.04154418141266641,0.3951862314984165,2022-07-06
475,0.34150786841482816,0.3311927889192712,0.3431986012547149,0.3442388838953344,0.04238715150685289,0.46102770270545057,2022-07-07
476,0.3504179194648327,0.33281821713676685,0.3417351567277048,0.34044168440919864,0.036998300580686955,0.3501902041645708,2022-07-08
477,0.3298134264116972,0.3117959857349526,0.316970102602272,0.32279569860222435,0.06993258062242878,0.37486885087406396,2022-07-11
478,0.3170052280273157,0.31147091331922216,0.32248598304909926,0.3182166325312942,0.038112538058962225,0.4483641600508419,2022-07-12
479,0.3236877663148191,0.30529427286497,0.31651987011468996,0.31274417993374526,0.04814503950626482,0.3394248836959648,2022-07-13
480,0.3205692620429764,0.30226015342008017,0.3056007188726678,0.3010174081538529,0.053689811864380786,0.26185944169134684,2022-07-14
481,0.29907377748049946,0.2881731088684514,0.2842127175825213,0.28404149632495446,0.09589085201455003,0.29954121629396124,2022-07-15
482,0.2947301004023044,0.2916407022935441,0.29693293618750316,0.30838849457758144,0.05585877243438718,0.5640017197583759,2022-07-18
483,0.30364015145230894,0.29619184839145707,0.30717670434499444,0.3103987846780326,0.052474186325365414,0.4994871256314683,2022-07-19
484,0.3210147238084998,0.3172140797932713,0.3204597650891906,0.3248059887026755,0.10928277669673685,0.4714011788575606,2022-07-20
485,0.31667111470859943,0.3172140797932713,0.3103286065833317,0.3290499496183442,0.20202048948483728,0.5490595920592344,2022-07-21
486,0.3320409391741983,0.31699734280316993,0.3248498925512734,0.3220139001836535,0.06431152783539602,0.34830199383579563,2022-07-22
487,0.32034649717106745,0.3132046769623468,0.32372420827284454,0.3308368590040288,0.050809937952385066,0.5315933601834644,2022-07-25
488,0.32992477485850435,0.31266286755651485,0.3141558919062001,0.30939367371091886,0.06301221019030297,0.2547851554421159,2022-07-26
489,0.307983828530504,0.2953249665698948,0.3088652307626375,0.31263245549325014,0.05793847983868214,0.47990997982059175,2022-07-27
490,0.32324223657100093,0.3161304609816076,0.329014938122723,0.3335172912487794,0.06629068502071689,0.529322114687414,2022-07-28
491,0.3428443896679878,0.3319512691763611,0.34454936742377673,0.3507165837924443,0.06638883219902142,0.5060310860664371,2022-07-29
492,0.3553184747336531,0.3462550507180914,0.35535597772048233,0.3625550118466081,0.04082068203008213,0.4994376367487517,2022-08-01
493,0.36144413483053117,0.34788047893558693,0.35997125577951394,0.3638952279689833,0.07095848564022998,0.45782131439127294,2022-08-02
494,0.36155548327733833,0.35080626295484785,0.3663876699078211,0.37003782271083174,0.0485048419059799,0.5096410564944901,2022-08-03
495,0.37948693382415455,0.36662707114960125,0.3654871362263412,0.37707387214552246,0.07499443387648744,0.4161436661310698,2022-08-04
496,0.3774821859335624,0.3703114015647955,0.3858619941833755,0.38712539081400155,0.052798311397132085,0.5180261717256371,2022-08-05
497,0.39229513220853607,0.3720451652079201,0.38372323527815044,0.3778556705640933,0.03709987278247453,0.3161110760321231,2022-08-08
498,0.37492055985234507,0.3573079758248303,0.36368600015706576,0.36512371965086354,0.045258453653088615,0.3535425861561422,2022-08-10
499,0.3816030981398485,0.3703114015647955,0.386199685725641,0.3860085554063928,0.021409204920020457,0.4735424206727322,2022-08-11
